"id","timestamp","miningSiteId","condition","temperature","humidity","windSpeed","windDirection","rainfall","visibility","waveHeight","seaCondition","isOperational","riskLevel","remarks"
"cmifyj1lr0ats2o7gpu1004yl","2025-11-14T19:41:33.795Z","cmifyit8y00n22o7gy8s7m4s4","HUJAN_RINGAN",25.40086781444977,79.19756478076688,5.701429331355117,"SW",34.15730943512479,"EXCELLENT",,,false,"HIGH",
"cmifyj1ls0atu2o7gic70bt7e","2025-11-14T13:07:43.372Z","cmifyit8z00n32o7gszailxc0","BERAWAN",27.06821534493703,88.5064407948176,4.818261865538576,"NE",0,"EXCELLENT",,,true,"LOW",
"cmifyj1lu0atw2o7g87wmr047","2025-11-14T21:20:44.288Z","cmifyit9000n42o7g8785lykp","HUJAN_LEBAT",30.76546781906269,80.69215827474761,15.13144936464124,"E",40.07523989627152,"GOOD",,,false,"HIGH",
"cmifyj1lv0aty2o7gr0z1o556","2025-11-14T16:35:38.001Z","cmifyit9200n52o7ghjbuae71","MENDUNG",28.80824929211956,67.55435349418329,15.44362305475705,"N",0,"POOR",,,true,"LOW",
"cmifyj1lw0au02o7gfm370gup","2025-11-14T18:47:03.048Z","cmifyit9300n62o7goa8lxcn7","MENDUNG",27.79815660475249,62.67182035336425,4.346464279422282,"NW",0,"POOR",,,true,"LOW",
"cmifyj1lx0au22o7g0epfy42s","2025-11-14T14:16:08.239Z","cmifyit9400n72o7gcmmfrn4f","CERAH",27.07959883321523,67.86197335601399,0.8937049535125619,"NE",0,"GOOD",,,true,"LOW",
"cmifyj1ly0au42o7gb7ys4zu6","2025-11-15T01:33:08.201Z","cmifyit9500n82o7ga9w15eub","HUJAN_RINGAN",30.9804089061815,80.67906723666896,16.76774461187403,"NW",14.31375529605908,"GOOD",,,true,"MEDIUM",
"cmifyj1lz0au62o7gscl9pnbk","2025-11-14T15:23:01.749Z","cmifyit9600n92o7gjoxk0kg1","BERAWAN",30.23886585770246,63.00446665235626,14.73638350799759,"E",0,"GOOD",,,true,"LOW",
"cmifyj1m10au82o7gcb3ohut2","2025-11-14T19:55:28.392Z","cmifyit9700na2o7g2wfll7d1","CERAH",26.25526058364864,64.14130654521807,5.320669104695646,"NW",0,"MODERATE",,,true,"LOW",
"cmifyj1m20aua2o7gu9vp7h2r","2025-11-15T12:01:52.198Z","cmifyit9800nb2o7g07qy679a","HUJAN_LEBAT",29.05801555766188,75.76642350289465,16.3925834572465,"W",27.46809411684893,"MODERATE",,,true,"HIGH",
"cmifyj1m30auc2o7g1q9uyw63","2025-11-15T09:36:33.312Z","cmifyit9900nc2o7gp102q9jb","HUJAN_SEDANG",31.29402296203497,89.5198232716131,5.628535834499204,"W",30.41293805070014,"POOR",,,false,"HIGH",
"cmifyj1m40aue2o7gp9b2hj9k","2025-11-14T11:37:42.840Z","cmifyit9a00nd2o7groops541","CERAH",25.65361899439527,62.11938927636544,10.42190012662778,"W",0,"GOOD",,,true,"LOW",
"cmifyj1m50aug2o7g0z7ytguy","2025-11-14T08:28:53.982Z","cmifyit9b00ne2o7giydu2uh9","HUJAN_LEBAT",29.03517926142638,77.4479590861169,12.66920259394563,"SE",46.28253668493947,"POOR",,,false,"HIGH",
"cmifyj1m60aui2o7gnr4xf7ty","2025-11-14T02:53:07.660Z","cmifyit9d00nf2o7gzrlpmo9r","CERAH",24.74328472011904,71.2890651502897,13.97485913427064,"SE",0,"MODERATE",,,true,"LOW",
"cmifyj1m80auk2o7g2uu2spds","2025-11-13T22:16:25.081Z","cmifyit9e00ng2o7gbs6w9qtd","HUJAN_LEBAT",30.09130777015665,61.49513714123778,11.75715686114049,"S",9.818013197520091,"MODERATE",,,true,"LOW",
"cmifyj1m90aum2o7gg7m0p1do","2025-11-13T14:40:20.006Z","cmifyit9f00nh2o7gixprs33j","HUJAN_SEDANG",28.15808507039059,83.78119452731976,16.20164975514433,"SE",16.41799285294694,"POOR",,,true,"MEDIUM",
"cmifyj1ma0auo2o7g9s4u88op","2025-11-13T13:19:25.859Z","cmifyit9g00ni2o7ghmro5dg8","HUJAN_LEBAT",33.31669004284561,88.91939522966132,7.880212036955463,"N",5.029756115289763,"EXCELLENT",,,true,"LOW",
"cmifyj1mc0auq2o7gil4i9eee","2025-11-14T07:36:42.026Z","cmifyit9h00nj2o7gmxj15bxh","HUJAN_SEDANG",33.62927190617464,70.8286440574343,5.693866927324711,"S",49.2452108579269,"EXCELLENT",,,false,"HIGH",
"cmifyj1md0aus2o7gmubuenh9","2025-11-13T21:06:33.175Z","cmifyit9i00nk2o7gnlzats0q","HUJAN_LEBAT",28.31113686858666,66.33104484853648,14.2515347729327,"N",8.34769180530498,"POOR",,,true,"LOW",
"cmifyj1me0auu2o7gg0s8ewnr","2025-11-13T22:24:00.374Z","cmifyit9j00nl2o7g455gsqwk","HUJAN_SEDANG",30.53133061519089,60.41271664544009,6.384901898434823,"SE",16.51074325804053,"EXCELLENT",,,true,"MEDIUM",
"cmifyj1mf0auw2o7gmzo6e8wg","2025-11-13T21:51:35.521Z","cmifyit9k00nm2o7gvs3be69h","HUJAN_RINGAN",31.24384067397769,80.39505586395485,0.0835802258185403,"N",44.31158204703368,"EXCELLENT",,,false,"HIGH",
"cmifyj1mg0auy2o7grbhw1jgd","2025-11-13T21:48:01.714Z","cmifyit9l00nn2o7g3luh227h","BERAWAN",30.75005006558943,83.68285495406607,15.08194602874634,"SW",0,"GOOD",,,true,"LOW",
"cmifyj1mh0av02o7gqg9a8jew","2025-11-13T16:35:01.505Z","cmifyit9m00no2o7gsnlbjff8","HUJAN_SEDANG",25.16981221394741,77.38593128166757,11.86925200989898,"NW",10.24124804069272,"GOOD",,,true,"MEDIUM",
"cmifyj1mi0av22o7g6tvc460i","2025-11-13T14:58:12.315Z","cmifyit9n00np2o7g6e7bnkke","HUJAN_SEDANG",26.624425656557,77.62638299913547,6.421421835833847,"NE",12.38125218678423,"GOOD",,,true,"MEDIUM",
"cmifyj1mk0av42o7gg0l9djz1","2025-11-14T08:07:21.151Z","cmifyit9o00nq2o7gsy3mui9n","CERAH",29.52227201795162,88.15170898856711,15.2588718962534,"SW",0,"EXCELLENT",,,false,"LOW",
"cmifyj1ml0av62o7gx0kva3h1","2025-11-13T14:51:53.440Z","cmifyit9p00nr2o7gco9orjdr","MENDUNG",30.90602800211739,83.09365885169716,15.46059534182802,"S",0,"POOR",,,true,"LOW",
"cmifyj1mm0av82o7gcgfpzep4","2025-11-13T19:26:31.092Z","cmifyit9q00ns2o7gwukxlli4","HUJAN_SEDANG",32.82291584988524,89.34826757874592,11.09912773347025,"NW",22.60200044042984,"GOOD",,,true,"HIGH",
"cmifyj1mn0ava2o7gcvlbjhck","2025-11-13T20:02:44.587Z","cmifyit9s00nt2o7g0pnyc0gm","HUJAN_LEBAT",24.92848850293663,84.5478008597037,8.372995085712521,"N",17.55948158638463,"POOR",,,true,"MEDIUM",
"cmifyj1mo0avc2o7gxyu6s3ci","2025-11-13T14:14:22.806Z","cmifyit9t00nu2o7g6jo151pa","HUJAN_LEBAT",33.41629430915055,62.86299337619384,17.83166566213825,"NE",8.290989432476149,"GOOD",,,true,"LOW",
"cmifyj1mq0ave2o7gri3i4ss2","2025-11-14T06:52:09.644Z","cmifyit9u00nv2o7givwkaffz","MENDUNG",32.64205420424906,75.71048567293519,4.645081463737606,"SE",0,"GOOD",,,true,"LOW",
"cmifyj1mr0avg2o7gtabxm7lx","2025-11-14T06:05:42.804Z","cmifyit9v00nw2o7gmlgarzoe","BERAWAN",30.89146728727482,78.29815642394126,13.53017212243575,"SW",0,"POOR",,,true,"LOW",
"cmifyj1ms0avi2o7gcb43cbwo","2025-11-13T10:57:56.729Z","cmifyit9w00nx2o7gt19901pc","HUJAN_RINGAN",29.23914033974238,63.58545537871785,17.80967350529886,"W",19.86169799141393,"GOOD",,,true,"MEDIUM",
"cmifyj1mt0avk2o7gzeffriov","2025-11-12T23:28:37.356Z","cmifyit9x00ny2o7gm6z8949k","HUJAN_RINGAN",31.33870585217234,82.72666414685759,0.2393781499107606,"N",29.99273287623725,"EXCELLENT",,,true,"HIGH",
"cmifyj1mu0avm2o7g5hlba6dm","2025-11-13T10:22:53.640Z","cmifyit9y00nz2o7g5q8txuve","HUJAN_LEBAT",26.6313317969059,71.37182058585218,9.218633991299988,"W",31.9112794919975,"MODERATE",,,false,"HIGH",
"cmifyj1mv0avo2o7g1zx69936","2025-11-13T11:09:44.483Z","cmifyit9z00o02o7gyn9lcq9v","HUJAN_LEBAT",26.24803833409299,74.50699460001164,10.98014547300888,"NW",46.98582319673721,"MODERATE",,,false,"HIGH",
"cmifyj1mw0avq2o7grojmg49w","2025-11-12T17:21:19.389Z","cmifyita000o12o7gzbe3j885","HUJAN_LEBAT",31.94736401574465,71.07626289406906,18.83468721885567,"S",0.09764540289838308,"POOR",,,true,"LOW",
"cmifyj1my0avs2o7gr15nmrg3","2025-11-12T17:41:51.423Z","cmifyita100o22o7gahozm176","MENDUNG",25.49930898808776,87.28630773760433,1.584601057622099,"NE",0,"MODERATE",,,true,"LOW",
"cmifyj1mz0avu2o7g5g2qy0lj","2025-11-12T14:32:52.061Z","cmifyita300o32o7gud7ueftp","HUJAN_LEBAT",30.65412105979773,63.95707923060294,6.717245265880614,"SW",1.400376093340916,"EXCELLENT",,,true,"LOW",
"cmifyj1n00avw2o7gjuikfckm","2025-11-13T03:35:34.126Z","cmifyita400o42o7gesuz9bin","MENDUNG",28.33141146334405,84.81119424443476,7.273847761101746,"E",0,"POOR",,,true,"LOW",
"cmifyj1n10avy2o7g6n78irx9","2025-11-13T11:11:43.426Z","cmifyita500o52o7ghmqtgpwx","HUJAN_SEDANG",31.6225340245027,86.0600765673563,17.16615146928575,"SE",28.58915457461831,"GOOD",,,true,"HIGH",
"cmifyj1n20aw02o7gxr7ui0q9","2025-11-12T14:37:29.714Z","cmifyita600o62o7g2cq1xsi7","HUJAN_LEBAT",30.50287528502225,76.01027487493747,5.164233269096519,"NE",23.93880140381248,"GOOD",,,true,"HIGH",
"cmifyj1n30aw22o7gx164xgos","2025-11-13T08:52:55.251Z","cmifyita700o72o7glzxg8fdn","HUJAN_LEBAT",27.14979807975157,63.08818403742813,18.87328560854825,"W",28.69620513301016,"POOR",,,true,"HIGH",
"cmifyj1n50aw42o7gvvogsut3","2025-11-12T14:27:14.123Z","cmifyita800o82o7gfnvin8xi","HUJAN_LEBAT",29.4100521194579,68.55009200513244,12.50743957769925,"NW",38.11299081372731,"POOR",,,false,"HIGH",
"cmifyj1n60aw62o7g55fvlepc","2025-11-12T21:10:50.148Z","cmifyitaa00o92o7g2rnep9mn","HUJAN_LEBAT",27.32485564491636,78.01227874120806,15.04911589516395,"NE",35.51928314954685,"POOR",,,false,"HIGH",
"cmifyj1n70aw82o7gu5ershe3","2025-11-12T23:12:29.711Z","cmifyitab00oa2o7g9dcwnzg0","HUJAN_LEBAT",31.34712801857574,80.03622975932345,9.522989830403649,"E",49.69019057820066,"GOOD",,,false,"HIGH",
"cmifyj1n90awa2o7g1yl9t3ge","2025-11-12T14:16:36.104Z","cmifyitac00ob2o7gwrzs389o","HUJAN_LEBAT",25.20448017752311,80.22216905009803,16.6616807040204,"NW",49.8307929098041,"GOOD",,,false,"HIGH",
"cmifyj1na0awc2o7glq14f36k","2025-11-12T22:42:37.712Z","cmifyitad00oc2o7g8rq2z36g","HUJAN_SEDANG",31.10553816905739,71.56741519455,12.62031904281982,"NW",21.87028726686475,"POOR",,,true,"HIGH",
"cmifyj1nb0awe2o7gc64e8af3","2025-11-13T03:23:38.536Z","cmifyitae00od2o7gmgf5ii1s","HUJAN_RINGAN",26.47581935105771,76.09828148543707,9.657361038402247,"SW",22.89573361485838,"POOR",,,true,"HIGH",
"cmifyj1nc0awg2o7gb34gplkp","2025-11-12T20:32:02.661Z","cmifyitaf00oe2o7g2n2pm8uy","HUJAN_SEDANG",24.59158205231665,80.29062335189877,14.2066027954965,"S",6.484963477973372,"MODERATE",,,true,"LOW",
"cmifyj1nd0awi2o7g2g6a3vxg","2025-11-12T19:17:24.136Z","cmifyitag00of2o7gf5iov51p","CERAH",26.56813749976062,60.75091601164523,6.286473494302904,"E",0,"GOOD",,,true,"LOW",
"cmifyj1ne0awk2o7gsoa3rglm","2025-11-13T08:52:51.655Z","cmifyitah00og2o7gpzf2mcq3","HUJAN_SEDANG",28.52580517744534,68.82587466087271,13.06075721634821,"SE",16.71306408310288,"EXCELLENT",,,true,"MEDIUM",
"cmifyj1ng0awm2o7g321t704h","2025-11-12T00:42:43.278Z","cmifyitai00oh2o7g9kwp8fph","CERAH",30.99127291032575,66.91060259841193,14.99163202849116,"W",0,"GOOD",,,true,"LOW",
"cmifyj1nh0awo2o7guswtstma","2025-11-12T03:45:44.669Z","cmifyitaj00oi2o7g1u0r7qq0","HUJAN_RINGAN",25.98632846811381,64.49781290569607,3.373380299523672,"N",34.44556882757346,"EXCELLENT",,,false,"HIGH",
"cmifyj1ni0awq2o7g0t215gf0","2025-11-12T10:12:22.476Z","cmifyitak00oj2o7gag75khdo","MENDUNG",27.20580379234859,62.74439746779593,16.90812734036108,"NW",0,"GOOD",,,true,"LOW",
"cmifyj1nj0aws2o7gxq4zw0i4","2025-11-11T12:54:39.934Z","cmifyital00ok2o7g8tjrdwr0","MENDUNG",24.40583198997085,82.67639182490853,10.73228421377581,"NE",0,"EXCELLENT",,,true,"LOW",
"cmifyj1nk0awu2o7ghy1fuxpo","2025-11-12T02:17:24.131Z","cmifyitam00ol2o7g94vhyq2v","CERAH",26.46873789157134,74.42561167530677,4.036317984580755,"N",0,"GOOD",,,true,"LOW",
"cmifyj1nl0aww2o7gmz05zwab","2025-11-12T00:59:09.134Z","cmifyitan00om2o7gq3s1vftg","BERAWAN",26.48854286937987,77.72959089315447,2.461373130761748,"NE",0,"POOR",,,true,"LOW",
"cmifyj1nn0awy2o7gtlky6yai","2025-11-11T15:36:19.088Z","cmifyitao00on2o7gx6ykrxsw","HUJAN_SEDANG",26.30982076455879,67.727336765389,15.84677144913112,"S",27.60898455358325,"MODERATE",,,true,"HIGH",
"cmifyj1no0ax02o7gjmx7yo0d","2025-11-12T08:25:23.210Z","cmifyitap00oo2o7g0g13an3v","HUJAN_LEBAT",33.10948958884154,79.35788069287207,7.25695625877548,"NW",27.91885413660264,"GOOD",,,true,"HIGH",
"cmifyj1np0ax22o7gyb10woxr","2025-11-11T22:45:25.221Z","cmifyitar00op2o7gy8m66pnv","HUJAN_SEDANG",27.2517545710022,64.29736693695915,16.9113199401988,"S",28.92464804341457,"POOR",,,true,"HIGH",
"cmifyj1nr0ax42o7gvt90jm6d","2025-11-11T15:27:28.863Z","cmifyitas00oq2o7gq2k95rmt","MENDUNG",32.91540323379838,72.52593030596157,1.133643392033301,"N",0,"EXCELLENT",,,true,"LOW",
"cmifyj1nt0ax62o7g96qdji42","2025-11-11T16:34:26.640Z","cmifyitat00or2o7gdzczaqrv","BERAWAN",32.10206190197277,69.88355628201072,16.44575426116348,"SW",0,"GOOD",,,true,"LOW",
"cmifyj1nu0ax82o7g2bncbygd","2025-11-11T22:16:15.275Z","cmifyitau00os2o7gieigdg4w","CERAH",27.37887857397888,63.17800731543376,7.156532024783862,"NW",0,"GOOD",,,true,"LOW",
"cmifyj1nv0axa2o7gym82cyv1","2025-11-12T08:39:04.849Z","cmifyitav00ot2o7g6vdjkrr7","MENDUNG",27.95164872091854,65.68247484827603,18.70428020360321,"S",0,"GOOD",,,true,"LOW",
"cmifyj1nx0axc2o7gtuuooo2i","2025-11-12T08:36:02.283Z","cmifyitaw00ou2o7g34nj3mae","BERAWAN",31.08234052421902,60.67052708215014,14.38040741631911,"SW",0,"POOR",,,true,"LOW",
"cmifyj1ny0axe2o7gr4048z71","2025-11-11T20:22:49.216Z","cmifyitax00ov2o7glxijli2l","CERAH",33.48692494702668,65.51447503933183,8.546849942838515,"NW",0,"POOR",,,true,"LOW",
"cmifyj1o00axg2o7g0bth8ww3","2025-11-12T09:26:55.145Z","cmifyitay00ow2o7gpzncp1iq","MENDUNG",32.61501286783361,81.03364786271618,15.02960130190869,"NE",0,"MODERATE",,,false,"LOW",
"cmifyj1o10axi2o7gcwpdbi3d","2025-11-12T07:51:15.720Z","cmifyitaz00ox2o7g9oj30vfe","HUJAN_SEDANG",33.31074744830862,78.7193163246304,19.33431512314282,"SW",14.2701912381591,"POOR",,,true,"MEDIUM",
"cmifyj1o30axk2o7g26hwjqlu","2025-11-11T20:23:21.503Z","cmifyitb000oy2o7g0euthij5","HUJAN_SEDANG",24.99630199152906,86.71276512131229,1.698863355453639,"E",24.17121569905562,"POOR",,,true,"HIGH",
"cmifyj1o40axm2o7g1aoeelo2","2025-11-12T01:42:57.375Z","cmifyitb100oz2o7gehsq958c","CERAH",26.53214501480592,81.59681047643585,12.96030131621442,"NW",0,"MODERATE",,,true,"LOW",
"cmifyj1o60axo2o7g2ufkajik","2025-11-11T22:33:59.330Z","cmifyitb200p02o7gh10n1o2z","HUJAN_RINGAN",24.22393495579769,68.57671619530379,19.10088949801874,"N",45.29228108451316,"POOR",,,false,"HIGH",
"cmifyj1o70axq2o7gty3kzvwi","2025-11-10T18:44:16.076Z","cmifyitb300p12o7gotugqtm4","HUJAN_SEDANG",27.7916205747652,77.17932298780919,0.9513020482447665,"W",3.815043152491637,"MODERATE",,,true,"LOW",
"cmifyj1o80axs2o7goikk22bi","2025-11-11T02:29:21.570Z","cmifyitb400p22o7gt2xovzyt","MENDUNG",31.69062021764768,84.10827219434253,8.15000147593381,"E",0,"MODERATE",,,true,"LOW",
"cmifyj1o90axu2o7g6dcq6lm4","2025-11-11T05:44:57.762Z","cmifyitb600p32o7gugna58p6","HUJAN_RINGAN",25.9502953694067,66.64022254396409,6.454955002814295,"NW",38.51069302990702,"POOR",,,false,"HIGH",
"cmifyj1ob0axw2o7gpae40ykk","2025-11-11T08:15:16.795Z","cmifyitb700p42o7gc8tqn61d","BERAWAN",26.69165106113337,84.8691072676663,1.236597588694037,"W",0,"GOOD",,,false,"LOW",
"cmifyj1oc0axy2o7ghht4u14d","2025-11-11T06:38:05.584Z","cmifyitb800p52o7gxj9n0doe","HUJAN_SEDANG",33.34368193218432,66.32583396442351,8.61707378659954,"SW",36.62187059179615,"GOOD",,,false,"HIGH",
"cmifyj1od0ay02o7grb7ph8y1","2025-11-10T13:27:49.199Z","cmifyitb900p62o7gvrbt9tkv","HUJAN_SEDANG",32.15887441199492,62.71841966912667,11.10747167618921,"S",49.3101346190076,"POOR",,,false,"HIGH",
"cmifyj1oe0ay22o7gqp59s1gx","2025-11-11T03:38:46.756Z","cmifyitba00p72o7gwg2kvsp0","MENDUNG",31.01883381478961,86.72429392197132,2.013502851161495,"NW",0,"MODERATE",,,true,"LOW",
"cmifyj1of0ay42o7gtc4g67bw","2025-11-11T02:18:08.086Z","cmifyitbb00p82o7gyp3zjnrl","HUJAN_RINGAN",25.29369179870962,74.96904239256183,6.762471275192565,"E",49.71188379062096,"GOOD",,,false,"HIGH",
"cmifyj1oh0ay62o7gpvuq4oez","2025-11-10T22:16:19.610Z","cmifyitbc00p92o7gtymfythh","MENDUNG",24.82138059780342,89.93877970342899,12.72449084220473,"W",0,"GOOD",,,true,"LOW",
"cmifyj1oi0ay82o7gwwg0911l","2025-11-11T11:48:24.781Z","cmifyitbd00pa2o7gexz7ohs8","HUJAN_RINGAN",25.01825455727716,86.46471160251056,14.2852408915379,"E",15.02250316141226,"EXCELLENT",,,true,"MEDIUM",
"cmifyj1oj0aya2o7goi3dbx25","2025-11-10T15:08:47.618Z","cmifyitbe00pb2o7g5k4kcp7j","BERAWAN",27.53237842053975,74.22098792675872,16.28586280401139,"NW",0,"EXCELLENT",,,true,"LOW",
"cmifyj1ol0ayc2o7guxmbxke3","2025-11-11T00:20:59.436Z","cmifyitbf00pc2o7gosz0gfyv","CERAH",33.98262747945436,67.9986819292416,14.77018362616652,"SW",0,"POOR",,,true,"LOW",
"cmifyj1om0aye2o7gwz5pe09m","2025-11-10T15:09:21.702Z","cmifyitbg00pd2o7g582hgyj7","MENDUNG",29.37726071450657,82.74715355684982,4.727934517135739,"E",0,"GOOD",,,false,"LOW",
"cmifyj1on0ayg2o7g4e5edx3x","2025-11-11T08:10:14.517Z","cmifyitbh00pe2o7g34rlgkuc","HUJAN_LEBAT",33.43226251447622,88.5640255149233,13.64534777011674,"S",21.22984303883581,"POOR",,,true,"HIGH",
"cmifyj1oo0ayi2o7gfr03o6k1","2025-11-11T05:38:10.343Z","cmifyitbj00pf2o7gxjt0muxu","HUJAN_LEBAT",25.52703583702248,72.55566736051982,7.427404105034614,"SW",12.89452843771208,"GOOD",,,true,"MEDIUM",
"cmifyj1op0ayk2o7gnnzhqddi","2025-11-11T08:58:19.352Z","cmifyitbk00pg2o7g86uiyexb","HUJAN_LEBAT",28.42853379646662,63.79401547677566,12.39693358135312,"E",40.56652912974293,"POOR",,,false,"HIGH",
"cmifyj1or0aym2o7gj7i6juk1","2025-11-11T04:04:44.617Z","cmifyitbl00ph2o7gt9bigk7z","CERAH",33.55793584380964,83.34772522402166,0.8639388588171437,"NE",0,"POOR",,,false,"LOW",
"cmifyj1os0ayo2o7g950jl96f","2025-11-11T04:51:41.005Z","cmifyitbm00pi2o7gb613qz99","HUJAN_LEBAT",33.43344002781933,70.13042987262449,7.616023481268854,"N",7.729731172637,"MODERATE",,,true,"LOW",
"cmifyj1ot0ayq2o7g730wydwa","2025-11-10T22:15:38.626Z","cmifyitbn00pj2o7gsfg7e3g6","HUJAN_RINGAN",30.35124637504152,67.0490706459764,19.31247332607125,"SE",30.70555135029022,"EXCELLENT",,,false,"HIGH",
"cmifyj1ou0ays2o7gx1eacwu5","2025-11-11T03:32:24.574Z","cmifyitbp00pk2o7g8h0rwx5x","HUJAN_SEDANG",25.39897423068547,61.53938551815543,4.996423879887404,"S",15.11987961556407,"POOR",,,true,"MEDIUM",
"cmifyj1ov0ayu2o7g2isf19o8","2025-11-10T02:29:09.794Z","cmifyitbq00pl2o7gwxuk47do","BERAWAN",27.6068837736694,89.18938624478128,0.8572737847298084,"N",0,"GOOD",,,true,"LOW",
"cmifyj1ox0ayw2o7ga49qt8ii","2025-11-10T11:21:56.962Z","cmifyitbr00pm2o7g0n9ntpxa","HUJAN_RINGAN",24.29034555974663,88.26740374536101,6.39039672524357,"NE",3.026446766345836,"MODERATE",,,true,"LOW",
"cmifyj1oy0ayy2o7g6wuaie36","2025-11-09T12:46:20.304Z","cmifyitbs00pn2o7gr60d649y","CERAH",29.88085803467776,80.8505239325957,13.23806895012042,"NW",0,"POOR",,,true,"LOW",
"cmifyj1oz0az02o7gjq12n7q2","2025-11-09T20:41:10.413Z","cmifyitbt00po2o7gfbhui2tb","HUJAN_RINGAN",27.74990547569832,64.65844353121994,10.12018913134156,"N",12.65676801246485,"EXCELLENT",,,false,"MEDIUM",
"cmifyj1p00az22o7g4klqweu8","2025-11-09T18:57:42.557Z","cmifyitbu00pp2o7g0x0q8rox","CERAH",25.91137378187437,84.7043607167393,13.73191667625426,"N",0,"EXCELLENT",,,true,"LOW",
"cmifyj1p20az42o7goq5jggz5","2025-11-09T18:02:55.743Z","cmifyitbv00pq2o7gy5e9z70s","HUJAN_RINGAN",31.61582839770914,81.53292052494193,11.92276460892791,"NW",28.12155423973833,"MODERATE",,,true,"HIGH",
"cmifyj1p30az62o7gvkvbtlus","2025-11-09T14:02:01.858Z","cmifyitbw00pr2o7grt11vr2l","CERAH",29.38116286571019,81.09735257633604,4.305009943075966,"SE",0,"GOOD",,,true,"LOW",
"cmifyj1p40az82o7ggkaocln2","2025-11-09T15:49:45.558Z","cmifyitbx00ps2o7g2w9qy1zh","HUJAN_RINGAN",27.01747647459479,85.31779993146056,19.44062812150163,"NE",19.32053045540226,"EXCELLENT",,,true,"MEDIUM",
"cmifyj1p50aza2o7g2w5q9qi9","2025-11-09T23:33:03.304Z","cmifyitby00pt2o7g4x7iwv1j","HUJAN_LEBAT",29.7288850743973,69.94657406837786,19.79821498632704,"NW",23.39767839117465,"MODERATE",,,true,"HIGH",
"cmifyj1p60azc2o7g669n2vjn","2025-11-10T11:02:37.126Z","cmifyitbz00pu2o7g5yh3x686","CERAH",32.59567621070367,72.82876148213072,7.667679370549618,"SE",0,"EXCELLENT",,,true,"LOW",
"cmifyj1p80aze2o7grtlqb5ra","2025-11-10T00:27:59.351Z","cmifyitc000pv2o7ghmqats79","BERAWAN",26.74063353775208,69.06966889287364,12.40124603681024,"NE",0,"GOOD",,,true,"LOW",
"cmifyj1p90azg2o7gpem23fva","2025-11-09T16:08:27.876Z","cmifyitc100pw2o7g0v05xx27","HUJAN_RINGAN",31.64891137816944,71.79909167007291,18.28507495508329,"SW",28.05348629062344,"MODERATE",,,true,"HIGH",
"cmifyj1pa0azi2o7gf7tphj2h","2025-11-09T21:45:26.915Z","cmifyitc200px2o7ggwnrq51v","HUJAN_SEDANG",27.0602203289807,60.04021303904862,5.900139860063751,"N",9.269088727466857,"EXCELLENT",,,true,"LOW",
"cmifyj1pb0azk2o7g9d39l5fc","2025-11-09T21:07:54.450Z","cmifyitc400py2o7g17qh55et","HUJAN_RINGAN",26.29088397972868,71.93427131051544,0.2640565863914635,"NW",24.83296621054652,"GOOD",,,true,"HIGH",
"cmifyj1pc0azm2o7geliv4g15","2025-11-09T20:35:42.904Z","cmifyitc500pz2o7ggl10lzlc","BERAWAN",30.00454815949216,68.7186884582601,3.846819129976762,"E",0,"POOR",,,true,"LOW",
"cmifyj1pd0azo2o7gn51cmnmn","2025-11-10T02:27:00.283Z","cmifyitc600q02o7gzzqmrndx","HUJAN_SEDANG",33.23658138427751,81.8281889280136,8.498411727742813,"S",16.49758532542505,"POOR",,,true,"MEDIUM",
"cmifyj1pf0azq2o7gtgeq5hmz","2025-11-09T15:28:22.398Z","cmifyitc700q12o7gw2mcj5pn","HUJAN_SEDANG",27.53387698288642,67.55597699366882,13.65476299812902,"S",17.04468351712204,"GOOD",,,true,"MEDIUM",
"cmifyj1pg0azs2o7gtso2bigo","2025-11-09T21:19:31.568Z","cmifyitc800q22o7gd1ayg9hd","CERAH",32.72052225755512,89.87703016965469,2.149265355516321,"S",0,"EXCELLENT",,,true,"LOW",
"cmifyj1ph0azu2o7go1oazbb0","2025-11-09T14:35:38.250Z","cmifyitc900q32o7gez7uphpf","CERAH",26.36934762559255,84.32539325018047,7.790290271045825,"W",0,"EXCELLENT",,,true,"LOW",
"cmifyj1pj0azw2o7glkbk8zox","2025-11-10T03:26:00.562Z","cmifyitca00q42o7g28sqt60u","HUJAN_RINGAN",28.00542129155156,84.36018583518944,15.3276477512453,"S",0.3056277069216518,"MODERATE",,,true,"LOW",
"cmifyj1pk0azy2o7gid7n75ea","2025-11-09T03:47:30.265Z","cmifyitcb00q52o7gtn7hsmye","CERAH",27.49608428486494,83.70445709591687,18.01867356156469,"SE",0,"MODERATE",,,true,"LOW",
"cmifyj1pl0b002o7g56ct58t0","2025-11-09T00:47:54.383Z","cmifyitcc00q62o7g9aemqwuh","MENDUNG",33.71936092004118,66.11842702134854,1.582212081623937,"E",0,"EXCELLENT",,,false,"LOW",
"cmifyj1pm0b022o7gfegy69w9","2025-11-09T01:22:10.740Z","cmifyitcd00q72o7gcs7l7gm4","BERAWAN",33.53316541125992,89.49599966727659,7.47497394752064,"NE",0,"EXCELLENT",,,true,"LOW",
"cmifyj1pn0b042o7gw2o1geqw","2025-11-08T16:08:38.545Z","cmifyitce00q82o7g101pl06v","HUJAN_LEBAT",30.87228213108502,67.18213947882245,13.29821400869839,"NW",16.25589386879522,"POOR",,,true,"MEDIUM",
